"sample_id","value"
1,102.667782914372
2,99.1417216112356
3,101.460456536168
4,95.3040341970216
5,104.441640143969
6,102.804191925763
7,102.839865967889
8,105.996615628269
9,100.950935641796
10,100.347438364255
11,96.029476761253
12,95.5556159695613
13,97.5378614992386
14,105.506920989321
15,98.2819810717332
16,106.779611438107
17,98.7536665304922
18,100.588164205955
19,99.0567135827217
20,97.1063289772171
21,95.8420032137898
22,102.725644410882
23,98.7585812319214
24,99.6504987298798
25,102.236225199418
26,94.7396888829664
27,100.379284278651
28,103.961849248416
29,98.0604602101726
30,100.59259974041
31,104.029096308852
32,100.07969710368
33,96.4861825056474
34,94.9164668341743
35,98.4062713647237
36,100.838067046143
