"sample_id","factor","response"
1,"c1",80.9621468617242
2,"c1",77.9751597093658
3,"c1",79.9608427803875
4,"c1",80.455748946637
5,"c1",80.8507867169101
6,"c1",77.4813380629663
7,"c2",87.4247030774929
8,"c2",85.9042334213351
9,"c2",89.5142222969667
10,"c2",80.719945712752
11,"c2",83.3203744196177
12,"c2",81.0709954063084
13,"c3",88.4080042043666
14,"c3",89.8702827530094
15,"c3",92.655141172029
16,"c3",88.3632303912721
17,"c3",86.8528058333638
18,"c3",88.635238171549
19,"c1",80.9921084054764
20,"c1",80.1138043828086
21,"c1",82.3868018623849
22,"c1",79.1521813731387
23,"c1",76.4535565156823
24,"c1",81.652996939251
25,"c2",82.2737540937972
26,"c2",85.7339329513782
27,"c2",85.5269874329708
28,"c2",85.238918207462
29,"c2",87.9477882612119
30,"c2",84.0877108667216
31,"c3",86.6216097202
32,"c3",89.3769481925517
33,"c3",88.7860450976668
34,"c3",90.5201206551829
35,"c3",92.5192885709674
36,"c3",85.6333448412902
