"sample_id","group","value"
1,"b1",27.4328716241869
2,"b1",25.5790828420269
3,"b1",25.1956399197131
4,"b1",27.049735482621
5,"b1",26.1680497521379
6,"b1",26.7013264219579
7,"b1",26.789209588982
8,"b1",25.9925748645743
9,"b1",26.0175975206178
10,"b1",26.5377856618514
11,"b1",28.1137043958878
12,"b1",24.8717198394843
13,"b1",27.4127354251541
14,"b1",27.0995404454562
15,"b1",27.9757198047316
16,"b1",26.3349792916388
17,"b1",27.1440225718995
18,"b1",27.0205185489267
19,"b2",25.3032279659092
20,"b2",27.2286545865815
21,"b2",27.1764428772644
22,"b2",26.6702350144665
23,"b2",27.6455167999949
24,"b2",26.5143350681218
25,"b2",24.4957485706962
26,"b2",25.2694080443394
27,"b2",24.5529261236118
28,"b2",25.3792592999168
29,"b2",25.2175966550535
30,"b2",25.9463274604587
31,"b2",24.8979861865923
32,"b2",26.0738316496445
33,"b2",25.1799568916893
34,"b2",27.8440159963099
35,"b2",26.6883782236189
36,"b2",26.9011916524447
